DATE , PARTY NAME,BILL NO,ITEM,MAKE, QTY , RATE , TOTAL ,PARTY,EX RATE,EX TOTAL
31-01-2024,VARDHAMANRN ENTER.,SALE,NK 60/35,IKO,1.00,650.00,650.00,MANJIL ENTER.,, -   
01-02-2024,VARDHAMANRN ENTER.,SALE,22216 E,SKF,3.00,5550.00,16650.00,MANJIL ENTER.,, -   
09-02-2024,MAHAVIR SALES CORP,SALE,CSK 15 ,SLM,5.00,250.00,1250.00,N M SALES AG,, -   
09-02-2024,MAHAVIR SALES CORP,SALE,CSK 15 P,SLM,10.00,275.00,2750.00,N M SALES AG,, -   
13-02-2024,VARDHAMANRN ENTER.,SALE,22212 E,SKF,1.00,3290.00,3290.00,GAUTTAM ENT.,, -   
29-02-2024,H D ENTERPRISE,SALE,UCFL 204,NTN,20.00,, -   ,R K ENTER.,30.00,600.00
29-02-2024,H D ENTERPRISE,SALE,UCFL 205,NTN,20.00,, -   ,R K ENTER.,30.00,600.00
29-02-2024,H D ENTERPRISE,SALE,UCFL 208,NTN,12.00,, -   ,R K ENTER.,100.00,1200.00
09-03-2024,VARDHAMANRN ENTER.,SALE,GE 70 ES 2RS,IKO,4.00,1800.00,7200.00,GAUTTAM ENT.,, -   
20-03-2024,H D ENTERPRISE,SALE,UCF 213,NTN,4.00,, -   ,N M SALES AG,200.00,800.00
01-04-2024,ANUPAM MARKETING P LTD,12,LGHP 2/04,GREES,4.00,956.00,3825.90,N M SALES AG,, -   
01-04-2024,GFB ENTERPRISE,6,6207 ZZ C3 BULK,FAG,55.00,195.00,10725.00,N M SALES AG,5.00,275.00
01-04-2024,RAVI ABHAY TRADING CO,SALE,6205 ZZ,KG,190.00,43.00,8075.00,N M SALES AG,, -   
01-04-2024,GFB ENTERPRISE,3,,SKF,1.00,10800.00,10800.00,N M SALES AG,, -   
01-04-2024,AJMERA ENTERPRISE,2,,IKO,1.00,6900.00,6900.00,GAUTTAM ENT.,, -   
01-04-2024,RNS BEARINGS,6,32014,FAG,2.00,1380.00,2760.00,GAUTTAM ENT.,, -   
01-04-2024,RNS BEARINGS,42,3205 B TVH,FAG,3.00,920.00,2760.00,GAUTTAM ENT.,, -   
01-04-2024,VARDHAMANRN ENTER.,SALE,NAST 25 ZZ,IKO,2.00,590.00,1180.00,GAUTTAM ENT.,, -   
02-04-2024,GFB ENTERPRISE,44,6205 ZZBULK,FAG,108.00,97.00,10476.00,N M SALES AG,1.50,162.00
02-04-2024,J INDUSTRIAL P LTD,75,,JIC,1.00,6732.00,6732.00,N M SALES AG,, -   
02-04-2024,POLITE ENTER,SALE,UCP 205,BBZ,15.00,100.00,1500.00,N M SALES AG,, -   
02-04-2024,PRECISION BEARING & ASS.,40,,MTC,1.00,1572.00,1572.00,N M SALES AG,, -   
02-04-2024,RAVI ABHAY TRADING CO,SALE,6004 ZZ,KG,100.00,29.00,2850.00,N M SALES AG,, -   
02-04-2024,RAVI ABHAY TRADING CO,SALE,6202 ZZ,KG,100.00,19.00,1850.00,N M SALES AG,, -   
02-04-2024,SHREE ARIHANT IMPEX,33,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,3.00,1080.00
03-04-2024,PRECISION BEARING & ASS.,61,,MTC,1.00,1752.00,1752.00,N M SALES AG,, -   
03-04-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZC3,KG,240.00,62.00,14760.00,N M SALES AG,, -   
03-04-2024,RAVI ABHAY TRADING CO,SALE,6211 ZZ,KG,5.00,180.00,900.00,N M SALES AG,, -   
03-04-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,600.00,85.00,51000.00,N M SALES AG,2.00,1200.00
03-04-2024,M/S ORIENT TRADERS,SALE,6008 ZZ,SKF,5.00,440.00,2200.00,GAUTTAM ENT.,, -   
05-04-2024,AJAHARA ENT.,164,,FAG,1.00,5247.00,5247.00,N M SALES AG,, -   
05-04-2024,BHARTI BEARING CO,SALE,535/32,ZBN,2.00,400.00,800.00,N M SALES AG,, -   
05-04-2024,H D ENTERPRISE,SALE,UCFL 208,NTN,16.00,, -   ,N M SALES AG,75.00,1200.00
05-04-2024,DEEPAK C J,SALE,6808 ZZ,NTN,7.00,300.00,2100.00,GAUTTAM ENT.,, -   
05-04-2024,DEEPAK C J,SALE,6900 ZZ,NTN,10.00,110.00,1100.00,GAUTTAM ENT.,, -   
05-04-2024,JAYCHENDRA BRG P LTD,241,,IKO,1.00,3320.00,3320.00,GAUTTAM ENT.,, -   
06-04-2024,AJAHARA ENT.,115,6005 ZZ,FAG,66.00,126.00,8305.40,N M SALES AG,, -   
06-04-2024,AJAHARA ENT.,115,6007 ZZ,FAG,40.00,196.00,7849.60,N M SALES AG,, -   
06-04-2024,AJAHARA ENT.,191,6210 ZZ,FAG,35.00,360.00,12612.60,N M SALES AG,, -   
06-04-2024,RAVI ABHAY TRADING CO,X,6205 ZZ,KG,190.00,45.00,8618.40,N M SALES AG,, -   
06-04-2024,RAVI ABHAY TRADING CO,X,6305 ZZ,KG,20.00,77.00,1535.40,N M SALES AG,, -   
06-04-2024,VALLABH ENTERPRISE,SALE,7309 BEP,SKF,5.00,1942.00,9710.00,N M SALES AG,92.50,462.50
06-04-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ANI,25.00,675.00,16875.00,BHAVYA ENT.,, -   
06-04-2024,SHREE JAY ENTER.,SALE,UCFL 206,SKF,4.00,959.00,3837.20,GAUTTAM ENT.,, -   
06-04-2024,VALLABH ENTERPRISE,SALE,6009 2RS,SKF,5.00,745.00,3725.00,GAUTTAM ENT.,, -   
06-04-2024,VALLABH ENTERPRISE,SALE,7204 BEP,SKF,4.00,825.00,3300.00,GAUTTAM ENT.,, -   
06-04-2024,VALLABH ENTERPRISE,SALE,7205 BEP,SKF,4.00,800.00,3200.00,GAUTTAM ENT.,, -   
08-04-2024,PRECISION BEARING & ASS.,134,,MTC,1.00,1544.00,1544.00,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,608 2RS,HCH,250.00,18.00,4387.50,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,6201 2RS,HCH,50.00,26.00,1300.00,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,6201 ZZ,KG,100.00,19.00,1890.00,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,6202 2RS,HCH,100.00,29.00,2860.00,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,20.00,2000.00,N M SALES AG,, -   
08-04-2024,RAVI ABHAY TRADING CO,X,629 2RS,HCH,75.00,22.00,1680.00,N M SALES AG,, -   
08-04-2024,SHREE ARIHANT IMPEX,153,6304 ZZ,SKF,1.00,3909.00,3909.20,N M SALES AG,, -   
08-04-2024,SHREE ARIHANT IMPEX,145,,SKF,1.00,3221.00,3220.50,N M SALES AG,, -   
08-04-2024,RNS BEARINGS,SALE,22311,EDX,4.00,1240.00,4960.00,BHAVYA ENT.,, -   
08-04-2024,RNS BEARINGS,SALE,22312 MBK,EDX,4.00,1400.00,5600.00,BHAVYA ENT.,, -   
08-04-2024,RNS BEARINGS,SALE,22318 MB,EDX,4.00,3600.00,14400.00,BHAVYA ENT.,, -   
10-04-2024,J INDUSTRIAL P LTD,SALE,KM 6,JIC,1.00,4331.00,4331.30,N M SALES AG,, -   
10-04-2024,GFB ENTERPRISE,SALE,6004 ZZ,SKF,203.00,98.00,19894.00,N M SALES AG,2.00,406.00
10-04-2024,A S INTERNATIONAL,103,,TSC,1.00,3950.00,3950.00,OCEANIC OVERSEAS,, -   
10-04-2024,BHAVYA ENTER.-MAHEH,SALE,22209 E,SKF,1.00,3200.00,3200.00,N M SALES AG,, -   
11-04-2024,POLITE ENTER,SALE,UCP 205,KHK,10.00,325.00,3250.00,N M SALES AG,, -   
11-04-2024,POLITE ENTER,SALE,UCP 206,BBZ,15.00,140.00,2100.00,N M SALES AG,, -   
11-04-2024,JAYCHENDRA BRG P LTD,SALE,NA 4903,IKO,6.00,230.00,1380.00,GAUTTAM ENT.,, -   
12-04-2024,A S INTERNATIONAL,SALE,20HA ZOC,TSC,9.00,750.00,6750.00,OCEANIC OVERSEAS,, -   
12-04-2024,A S INTERNATIONAL,SALE,HGR 20 1400MM,TSC,4.00,1600.00,6400.00,OCEANIC OVERSEAS,, -   
12-04-2024,BHAVYA ENTER.-MAHEH,SALE,22209 E,SKF,1.00,3200.00,3200.00,BHAVYA ENT.,, -   
13-04-2024,PRECISION BEARING & ASS.,218,,MTC,1.00,3473.00,3472.80,N M SALES AG,, -   
13-04-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,20.00,1970.00,N M SALES AG,, -   
13-04-2024,A S INTERNATIONAL,SALE,HGH 25 CAZAC,CTS,7.00,550.00,3850.00,OCEANIC OVERSEAS,, -   
13-04-2024,A S INTERNATIONAL,SALE,HGR 20 1400MM,CTS,4.00,1600.00,6400.00,OCEANIC OVERSEAS,, -   
13-04-2024,A S INTERNATIONAL,SALE,HGR 20 450MM,CTS,5.00,560.00,2800.00,OCEANIC OVERSEAS,, -   
13-04-2024,A S INTERNATIONAL,SALE,HGR 25 750MM,CTS,1.00,1100.00,1100.00,OCEANIC OVERSEAS,, -   
13-04-2024,RAVI ABHAY TRADING CO,X,6209 ZZ,KG,10.00,143.00,1426.00,N M SALES AG,, -   
13-04-2024,VARDHAMANRN ENTER.,SALE,CF 12-1 BR,IKO,30.00,395.00,11850.00,VIRAJ ENT,15.00,450.00
13-04-2024,M/S ORIENT TRADERS,SALE,LGHP 2/18,SKF,2.00,31372.00,62744.00,VIRAJ ENT,871.00,1742.00
13-04-2024,SANJAY ORIENT,SALE,51105,SKF,30.00,627.00,18810.00,GAUTTAM ENT.,, -   
13-04-2024,VARDHAMANRN ENTER.,SALE,RNA 4913,IKO,2.00,975.00,1950.00,GAUTTAM ENT.,, -   
15-04-2024,POLITE ENTER,X,UCP 208-24,NRP,8.00,231.00,1848.00,N M SALES AG,, -   
15-04-2024,A S INTERNATIONAL,SALE,LMF 16 UU,TSC,137.00,105.00,14385.00,OCEANIC OVERSEAS,, -   
15-04-2024,RAVI ABHAY TRADING CO,X,6006 ZZ,KG,25.00,48.00,1188.00,N M SALES AG,, -   
15-04-2024,RAVI ABHAY TRADING CO,X,6205 ZZ,KG,190.00,45.00,8618.40,N M SALES AG,, -   
15-04-2024,RAVI ABHAY TRADING CO,X,6305 ZZ,KG,50.00,76.00,3780.00,N M SALES AG,, -   
15-04-2024,RAVI ABHAY TRADING CO,X,6307 ZZ,KG,25.00,146.00,3645.00,N M SALES AG,, -   
15-04-2024,M/S ORIENT TRADERS,SALE,33205,SKF,6.00,1297.00,7781.30,N M SALES AG,44.72,268.32
15-04-2024,GFB ENTERPRISE,SALE,4203,SKF,3.00,1181.00,3543.00,N M SALES AG,161.00,483.00
15-04-2024,AJMERA ENTERPRISE,66,GE 40 ES 2RS,IKO,4.00,750.00,3000.00,GAUTTAM ENT.,, -   
16-04-2024,MASRANI ENGG.CO,X,HE 2310,HKG,30.00,108.00,3240.00,N M SALES AG,, -   
16-04-2024,RAVI ABHAY TRADING CO,X,6206 ZZC3,KG,120.00,66.00,7970.40,N M SALES AG,, -   
16-04-2024,NEW AGE BEARING LLP,SALE,63007 2RS,FAG,2.00,750.00,1500.00,VIRAJ ENT,, -   
16-04-2024,POLITE ENTER,SALE,UCF 206,CHINA,4.00,140.00,560.00,VIRAJ ENT,5.00,20.00
16-04-2024,POLITE ENTER,SALE,UCFC 207,CHINA,4.00,245.00,980.00,VIRAJ ENT,10.00,40.00
16-04-2024,POLITE ENTER,SALE,UCT 206,CHINA,4.00,185.00,740.00,VIRAJ ENT,10.00,40.00
16-04-2024,M/S ORIENT TRADERS,SALE,6008 ZZ,SKF,10.00,440.00,4400.00,GAUTTAM ENT.,, -   
17-04-2024,MASRANI ENGG.CO,246,,HKG,1.00,4820.00,4820.00,N M SALES AG,, -   
17-04-2024,RAVI ABHAY TRADING CO,SALE,6008 ZZ,KG,6.00,70.00,420.00,N M SALES AG,, -   
17-04-2024,RAVI ABHAY TRADING CO,SALE,6204 ZZ,KG,60.00,37.00,2220.00,N M SALES AG,, -   
17-04-2024,RAVI ABHAY TRADING CO,SALE,6208 ZZ,KG,68.00,110.00,7480.00,N M SALES AG,, -   
18-04-2024,M/S ORIENT TRADERS,SALE,2211K,SKF,4.00,2076.00,8304.50,N M SALES AG,43.00,172.00
18-04-2024,BHAGIRATH TRADING CO,352,LGHP 2/04,GRESS,5.00,894.00,4472.00,N M SALES AG,, -   
18-04-2024,ANUPAM MARKETING P LTD,3079,,SKF,1.00,6244.00,6243.60,N M SALES AG,, -   
18-04-2024,LAXMINARAYAN & SONS,SALE,UCF 208,FAG,50.00,1122.00,56100.00,GAUTTAM ENT.,, -   
18-04-2024,VARDHAMANRN ENTER.,SALE,NART 10 VUUR,IKO,6.00,550.00,3300.00,GAUTTAM ENT.,, -   
19-04-2024,POLITE ENTER,SALE,UCFL 205,CHINA,10.00,100.00,1000.00,N M SALES AG,, -   
19-04-2024,POLITE ENTER,SALE,UCP 204,CHINA,20.00,90.00,1800.00,N M SALES AG,, -   
19-04-2024,POLITE ENTER,SALE,UCT 205,CHINA,10.00,140.00,1400.00,N M SALES AG,, -   
19-04-2024,POLITE ENTER,SALE,UCT 206,CHINA,10.00,185.00,1850.00,N M SALES AG,, -   
19-04-2024,SHREE JAY ENTER.,256,H 311,SKF,1.00,384.00,384.00,N M SALES AG,, -   
19-04-2024,SANJAY ORIENT,SALE,33208,SKF,4.00,2555.00,10218.80,N M SALES AG,86.60,346.40
20-04-2024,AJMERA ENTERPRISE,SALE,NKX 50 T2Z,NTN,8.00,2325.00,18600.00,GAUTTAM ENT.,, -   
20-04-2024,JAYCHENDRA BRG P LTD,804,,IKO,1.00,1350.00,1350.00,GAUTTAM ENT.,, -   
22-04-2024,JENIL INTERNATIONAL LLP,SALE,6204 ZZ,SKF,10.00,192.00,1920.90,N M SALES AG,, -   
22-04-2024,JENIL INTERNATIONAL LLP,SALE,6310 2RS C3,SKF,5.00,1052.00,5261.10,N M SALES AG,, -   
22-04-2024,GFB ENTERPRISE,SALE,6004 ZZ,SKF,182.00,98.00,17836.00,N M SALES AG,3.00,546.00
22-04-2024,SHREE ARIHANT IMPEX,SALE,UCP 207,SKF,4.00,1048.00,4193.30,GAUTTAM ENT.,, -   
23-04-2024,VARDHAMANRN ENTER.,SALE,CF 20-1 BR,IKO,25.00,860.00,21500.00,VIRAJ ENT,30.00,750.00
25-04-2024,M/S ORIENT TRADERS,SALE,6314 C3,SKF,1.00,2800.00,2800.00,GAUTTAM ENT.,, -   
25-04-2024,VARDHAMANRN ENTER.,SALE,NA 6904,IKO,3.00,590.00,1770.00,GAUTTAM ENT.,, -   
25-04-2024,VARDHAMANRN ENTER.,SALE,NKI 55/25,IKO,3.00,790.00,2370.00,GAUTTAM ENT.,, -   
26-04-2024,RAVI ABHAY TRADING CO,452,6003 zz,KG,60.00,23.00,1365.00,N M SALES AG,, -   
26-04-2024,RAVI ABHAY TRADING CO,452,6204 ZZ,KG,340.00,36.00,12325.00,N M SALES AG,, -   
26-04-2024,RAVI ABHAY TRADING CO,452,6308 zz,KG,4.00,170.00,680.00,N M SALES AG,, -   
27-04-2024,JAYCHENDRA BRG P LTD,1093,,IKO,1.00,1500.00,1500.00,GAUTTAM ENT.,, -   
27-04-2024,JAYCHENDRA BRG P LTD,1066,,IKO,1.00,1310.00,1310.00,GAUTTAM ENT.,, -   
27-04-2024,M/S ORIENT TRADERS,SALE,UCFL 206,SKF,4.00,978.00,3912.50,GAUTTAM ENT.,, -   
28-04-2024,AJMERA ENTERPRISE,SALE,CF 8 B,IKO,10.00,250.00,2500.00,N M SALES AG,, -   
28-04-2024,RAVI ABHAY TRADING CO,SALE,6206 ZZ,KG,120.00,61.00,7320.00,N M SALES AG,, -   
28-04-2024,RAVI ABHAY TRADING CO,SALE,629 2RD,KG,75.00,21.00,1575.00,N M SALES AG,, -   
28-04-2024,VARDHAMANRN ENTER.,SALE,CF 10 B,IKO,10.00,275.00,2750.00,N M SALES AG,10.00,100.00
28-04-2024,M/S ORIENT TRADERS,SALE,29322 E,SKF,1.00,50486.00,50486.00,GAUTTAM ENT.,, -   
28-04-2024,VALLABH ENTERPRISE,SALE,6008 ZZ,SKF,10.00,455.00,4550.00,GAUTTAM ENT.,, -   
29-04-2024,AJAHARA ENT.,949,22212 K,FAG,2.00,2718.00,5435.20,N M SALES AG,, -   
29-04-2024,J INDUSTRIAL P LTD,1319,,J & J,1.00,2337.00,2337.30,N M SALES AG,, -   
29-04-2024,SANJAY ORIENT,278,51105,SKF,2.00,527.00,1054.00,N M SALES AG,, -   
30-04-2024,DYZV BEARINGS LLP,SALE,2213,DYZV,2.00,750.00,1500.00,KUNJAN TRADING CORP,, -   
30-04-2024,J INDUSTRIAL P LTD,SALE,SN 513,J & J,2.00,, -   ,KUNJAN TRADING CORP,, -   
30-04-2024,J INDUSTRIAL P LTD,1401,,JIC,1.00,6732.00,6732.00,N M SALES AG,, -   
02-05-2024,JAYCHENDRA BRG P LTD,1240,,IKO,1.00,1640.00,1640.00,GAUTTAM ENT.,, -   
02-05-2024,K D CORP-KIRAN,SALE,UC 206,NTN,24.00,150.00,3600.00,BHAVYA ENT.,25.00,600.00
02-05-2024,K D CORP-KIRAN,SALE,UC P 210,NTN,6.00,775.00,4650.00,BHAVYA ENT.,25.00,150.00
03-05-2024,GFB ENTERPRISE,813,6207 ZZ C3 BULK,FAG,55.00,195.00,10725.00,N M SALES AG,5.00,275.00
03-05-2024,PRECISION BEARING & ASS.,483,,MTC,1.00,3364.00,3364.00,N M SALES AG,, -   
03-05-2024,T S ENTERPRISE,255,7207 CTYNDULP4,NSK,2.00,4950.00,9900.00,N M SALES AG,, -   
03-05-2024,DYZV BEARINGS LLP,SALE,2209,DYZV,4.00,375.00,1500.00,BHAVYA ENT.,, -   
03-05-2024,JAYCHENDRA BRG P LTD,SALE,SUCF 206,ANI,12.00,675.00,8100.00,BHAVYA ENT.,, -   
03-05-2024,JAYCHENDRA BRG P LTD,SALE,CF 10 BUU,IKO,25.00,320.00,8000.00,GAUTTAM ENT.,, -   
06-05-2024,JENIL INTERNATIONAL LLP,804,6210 ZZ,SKF,10.00,542.00,5421.90,BHAVYA ENT.,, -   
06-05-2024,AMRIT ENTER.,SALE,UCT 215,NTN,2.00,5250.00,10500.00,VIRAJ ENT,, -   
06-05-2024,J INDUSTRIAL P LTD,1659,KM6,JIC,1.00,10106.00,10106.30,N M SALES AG,, -   
06-05-2024,POLITE ENTER,SALE,UCP 205,CME,10.00,98.00,980.00,N M SALES AG,, -   
06-05-2024,POLITE ENTER,SALE,UCP 214,CME,2.00,800.00,1600.00,N M SALES AG,25.00,50.00
06-05-2024,PRECISION BEARING & ASS.,517,,MTC,1.00,4738.00,4738.00,N M SALES AG,, -   
07-05-2024,JAYCHENDRA BRG P LTD,1413,GE 60 ES,IKO,5.00,1125.00,5625.00,GAUTTAM ENT.,, -   
08-05-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
08-05-2024,GFB ENTERPRISE,SALE,6008 ZZ,SKF,2.00,440.00,880.00,BHAVYA ENT.,, -   
08-05-2024,GFB ENTERPRISE,SALE,6302 ZZ,SKF,1.00,170.00,170.00,BHAVYA ENT.,, -   
08-05-2024,JAYCHENDRA BRG P LTD,1470,,IKO,1.00,2100.00,2100.00,GAUTTAM ENT.,, -   
10-05-2024,VALLABH ENTERPRISE,SALE,22316 EK,SKF,2.00,11800.00,23600.00,N M SALES AG,150.00,300.00
10-05-2024,AJAHARA ENT.,1342,22212 K,FAG,2.00,2718.00,5435.20,N M SALES AG,, -   
10-05-2024,H D ENTERPRISE,SALE,UCF 210,NTN,4.00,, -   ,N M SALES AG,125.00,500.00
10-05-2024,J INDUSTRIAL P LTD,1851,,J & J,1.00,11391.00,11391.30,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCFL 208,KHK,2.00,725.00,1450.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCP 206,CHINA,6.00,135.00,810.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCP208,CHINA,4.00,215.00,860.00,N M SALES AG,, -   
10-05-2024,POLITE ENTER,825,UCT 211,CHINA,2.00,525.00,1050.00,N M SALES AG,, -   
10-05-2024,JENIL INTERNATIONAL LLP,909,6004 ZZ,SKF,182.00,98.00,17836.00,N M SALES AG,2.00,364.00
10-05-2024,JENIL INTERNATIONAL LLP,909,6305 ZZ,SKF,60.00,170.00,10200.00,N M SALES AG,2.00,120.00
11-05-2024,AJMERA ENTERPRISE,SALE,LM 25 UU,IKO,2.00,715.00,1430.00,GAUTTAM ENT.,, -   
11-05-2024,AJMERA ENTERPRISE,SALE,LM35 UU,IKO,2.00,1300.00,2600.00,GAUTTAM ENT.,, -   
11-05-2024,M/S ORIENT TRADERS,SALE,332058,SKF,12.00,1979.00,23748.50,N M SALES AG,69.44,833.28
11-05-2024,JENIL INTERNATIONAL LLP,962,32008,SKF,15.00,460.00,6905.00,N M SALES AG,16.74,251.10
11-05-2024,DYZV BEARINGS LLP,SALE,22315 MBK,DYZV,2.00,3100.00,6200.00,BHAVYA ENT.,, -   
13-05-2024,RAVI ABHAY TRADING CO,X,6200 ZZ,KG,60.00,20.00,1200.00,N M SALES AG,, -   
13-05-2024,NEW AGE BEARING LLP,SALE,51210,FAG,1.00,850.00,850.00,GAUTTAM ENT.,, -   
14-05-2024,SANJAY ORIENT,SALE,NU 2210,NSK,2.00,1250.00,2500.00,N M SALES AG,100.00,200.00
14-05-2024,SONI JAIN BEARGS P LD,SALE,HK 05/09,KHK,100.00,14.00,1400.00,N M SALES AG,, -   
14-05-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,360.00,85.00,30600.00,N M SALES AG,2.00,720.00
15-05-2024,RAVI ABHAY TRADING CO,X,62001 2RS,HCH,50.00,31.00,1567.50,N M SALES AG,, -   
15-05-2024,RAVI ABHAY TRADING CO,X,6206 ZZ,KG,120.00,66.00,7908.00,N M SALES AG,, -   
17-05-2024,SHREE ARIHANT IMPEX,SALE,6204 ZZ,SKF,240.00,87.00,20880.00,N M SALES AG,, -   
17-05-2024,NEW AGE BEARING LLP,SALE,NU 207,FAG,1.00,1250.00,1250.00,GAUTTAM ENT.,, -   
21-05-2024,PRECISION BEARING & ASS.,146,,MTC,1.00,10578.00,10578.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6000 ZZ,KG,60.00,17.00,1005.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6004 ZZ,KG,100.00,29.00,2916.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6200 ZZ,KG,80.00,19.00,1556.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,62001 2RS,HCH,50.00,31.00,1566.00,N M SALES AG,, -   
21-05-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,19.00,1945.00,N M SALES AG,, -   
21-05-2024,M/S ORIENT TRADERS,SALE,6012 ZZ,SKF,2.00,1270.00,2540.00,MANJIL ENTER.,, -   
23-05-2024,MADHU ENTER.,SALE,UCFL 205,FYH,4.00,600.00,2400.00,N M SALES AG,, -   
23-05-2024,RAVI ABHAY TRADING CO,X,6202 ZZ,KG,100.00,19.00,1945.00,N M SALES AG,, -   
24-05-2024,SANGHAVI BEARING CORP,589,32005,SKF,20.00,284.00,5676.00,N M SALES AG,, -   
25-05-2024,VIJAY INTERNATIONAL,SALE,22212 E,SKF,4.00,3400.00,13600.00,N M SALES AG,, -   
25-05-2024,VALLABH ENTERPRISE,950,22208 E,SKF,14.00,3075.00,43050.00,N M SALES AG,125.00,1750.00
25-05-2024,H D ENTERPRISE,SALE,UCF 210,NTN,4.00,, -   ,N M SALES AG,125.00,500.00
25-05-2024,J INDUSTRIAL P LTD,SALE,H 2316,J & J,2.00,722.00,1444.50,N M SALES AG,, -   
25-05-2024,POLITE ENTER,SALE,UCFL 210,KHK,2.00,975.00,1950.00,N M SALES AG,, -   
25-05-2024,JAYCHENDRA BRG P LTD,2097,,IKO,1.00,13010.00,13010.00,GAUTTAM ENT.,, -   
25-05-2024,VARDHAMANRN ENTER.,SALE,CF 10 BUU,IKO,8.00,330.00,2640.00,GAUTTAM ENT.,, -   
27-05-2024,AMRIT ENTER.,SALE,UCFC 205,NTN,4.00,975.00,3900.00,VIRAJ ENT,, -   
27-05-2024,MITESH ENT.,SALE,UCF 211,TR,4.00,1425.00,5700.00,KUNJAN TRADING CORP,, -   
27-05-2024,JENIL INTERNATIONAL LLP,SALE,6203 ZZ,SKF,50.00,63.00,3150.00,N M SALES AG,, -   
28-05-2024,SONI JAIN BEARGS P LD,SALE,lmf 16 uu,SEMIK,3.00,650.00,1950.00,GAUTTAM ENT.,, -   
29-05-2024,PRECISION BEARING & ASS.,268,,MTC,1.00,482.00,481.50,N M SALES AG,, -   
29-05-2024,RAVI ABHAY TRADING CO,SALE,6203 ZZ,KG,100.00,27.00,2700.00,N M SALES AG,, -   
31-05-2024,SHREE JAY ENTER.,SALE,UCP 208,SKF,4.00,1229.00,4914.40,N M SALES AG,, -   
31-05-2024,AMRIT ENTER.,SALE,51309,NTN,4.00,1250.00,5000.00,VIRAJ ENT,75.00,300.00
